day,label,volume,fees,traders
2023-03-07 00:00:00.000 UTC,Cap,1.0828726519839964e+06,545.1927730172505,41
2023-05-03 00:00:00.000 UTC,Cap,6.912826886950973e+07,43628.813961605054,113
2023-04-17 00:00:00.000 UTC,Cap,1.561323016799952e+07,9613.893796163558,77
2023-07-20 00:00:00.000 UTC,Cap,3.496404560342437e+06,2544.6676727482018,48
2023-06-21 00:00:00.000 UTC,Cap,7.60179515002167e+07,59757.612911537995,100
2023-06-14 00:00:00.000 UTC,Cap,1.850635789796922e+07,15807.938234283421,86
2023-05-31 00:00:00.000 UTC,Cap,1.4427935894459728e+07,10927.299199275816,59
2023-07-16 00:00:00.000 UTC,Cap,1.6653388213042603e+06,2031.093243122097,30
2023-05-23 00:00:00.000 UTC,Cap,1.4309029713876875e+07,10097.305957946084,61
2023-03-19 00:00:00.000 UTC,Cap,2.5258118407525126e+07,12701.589833152586,68
2023-03-16 00:00:00.000 UTC,Cap,4.066732130640864e+07,20594.04582861931,66
2023-03-20 00:00:00.000 UTC,Cap,6.835742575389165e+07,34770.59533306318,64
2023-05-22 00:00:00.000 UTC,Cap,8.37214906193012e+06,6116.636572764542,55
2023-04-25 00:00:00.000 UTC,Cap,1.701352981535329e+07,12224.455200788554,76
2023-04-20 00:00:00.000 UTC,Cap,2.7595973034887247e+07,18938.1348809289,93
2023-06-23 00:00:00.000 UTC,Cap,8.155179395999174e+06,12414.986893497218,68
2023-04-08 00:00:00.000 UTC,Cap,3.204074045843424e+06,3252.695946453951,47
2023-03-24 00:00:00.000 UTC,Cap,3.384009628381121e+07,64159.23122521449,135
2023-04-12 00:00:00.000 UTC,Cap,4.833494808039724e+07,24492.28517115478,89
2023-07-12 00:00:00.000 UTC,Cap,1.2144606171683497e+06,1506.3364679769256,34
2023-06-10 00:00:00.000 UTC,Cap,1.7994846769447688e+07,18527.325923965665,75
2023-04-13 00:00:00.000 UTC,Cap,1.3815597858989825e+07,11965.774694767228,90
2023-05-27 00:00:00.000 UTC,Cap,7.233171147870098e+06,5420.68945616284,31
2023-03-26 00:00:00.000 UTC,Cap,1.2586429104833651e+07,30892.194750401148,84
2023-06-28 00:00:00.000 UTC,Cap,8.141545308867193e+06,6635.569116843302,54
2023-06-22 00:00:00.000 UTC,Cap,1.7482921958906442e+07,24591.495081199584,80
2023-06-17 00:00:00.000 UTC,Cap,9.085906750359569e+06,8201.544374960085,45
2023-03-29 00:00:00.000 UTC,Cap,6.6258452484639145e+07,65864.81217608994,108
2023-05-13 00:00:00.000 UTC,Cap,2.1718194077033354e+06,6682.867714273306,49
2023-07-27 00:00:00.000 UTC,Cap,1.100895344756991e+06,898.316133624215,40
2023-03-15 00:00:00.000 UTC,Cap,2.5093994197234616e+07,12652.170301362677,71
2023-05-01 00:00:00.000 UTC,Cap,1.91054801776214e+07,10455.008656091968,94
2023-04-10 00:00:00.000 UTC,Cap,1.4816315017364884e+07,16809.5295469027,67
2023-03-09 00:00:00.000 UTC,Cap,5.194187939046531e+06,3746.507177505309,82
2023-06-05 00:00:00.000 UTC,Cap,1.6000167264026105e+07,12606.723734361085,91
2023-04-05 00:00:00.000 UTC,Cap,1.0346261831458382e+07,12991.462754350538,95
2023-07-13 00:00:00.000 UTC,Cap,1.0996696558387391e+07,10201.380111037068,80
2023-02-28 00:00:00.000 UTC,Cap,5.357369076192948e+06,2709.5047118712887,40
2023-03-06 00:00:00.000 UTC,Cap,7.881898105763339e+06,3934.2726122482136,37
2023-04-07 00:00:00.000 UTC,Cap,3.637511233775512e+06,4272.046526358745,59
2023-04-28 00:00:00.000 UTC,Cap,3.353836993188753e+07,18677.077035297436,96
2023-04-26 00:00:00.000 UTC,Cap,6.973998027995166e+07,42192.812390984305,129
2023-06-30 00:00:00.000 UTC,Cap,1.277027876894615e+07,10442.493422841653,69
2023-03-23 00:00:00.000 UTC,Cap,3.379171733196814e+07,21601.153058303487,101
2023-04-02 00:00:00.000 UTC,Cap,1.3223111294684852e+07,30894.473050437537,91
2023-06-20 00:00:00.000 UTC,Cap,1.4582219546918768e+07,11903.65008470043,76
2023-07-22 00:00:00.000 UTC,Cap,2.5065060219459916e+06,1751.4312640755002,28
2023-04-09 00:00:00.000 UTC,Cap,2.5066387714485903e+06,3598.5084042744643,50
2023-05-29 00:00:00.000 UTC,Cap,1.3484780782147268e+07,9431.847457261243,54
2023-06-01 00:00:00.000 UTC,Cap,7.671370389565786e+06,6358.020186436148,57
2023-04-11 00:00:00.000 UTC,Cap,1.3351877476848368e+07,9601.773584280902,81
2023-05-02 00:00:00.000 UTC,Cap,2.9921108921338595e+07,16186.591291058985,92
2023-04-30 00:00:00.000 UTC,Cap,2.2475481332000908e+07,11794.416333306106,67
2023-07-03 00:00:00.000 UTC,Cap,4.456532292159177e+06,4227.337664996722,58
2023-05-19 00:00:00.000 UTC,Cap,7.4468697625371525e+06,7038.823434163786,47
2023-06-25 00:00:00.000 UTC,Cap,5.8017245863044625e+06,5592.0552573952955,42
2023-03-28 00:00:00.000 UTC,Cap,6.304596058860433e+07,73589.21860812613,113
2023-06-12 00:00:00.000 UTC,Cap,8.140495029826478e+06,7166.008651851657,54
2023-04-21 00:00:00.000 UTC,Cap,3.3049019055241484e+07,18653.775996405257,99
2023-06-06 00:00:00.000 UTC,Cap,3.190742204750783e+07,23915.89158529334,70
2023-03-08 00:00:00.000 UTC,Cap,1.104129936260137e+06,787.0879398532726,37
2023-03-01 00:00:00.000 UTC,Cap,1.8148765369380387e+06,924.6947281074258,44
2023-05-11 00:00:00.000 UTC,Cap,1.1394805049831236e+07,14448.075793738322,88
2023-07-08 00:00:00.000 UTC,Cap,2.6160899812973426e+06,2213.8814668936825,24
2023-03-21 00:00:00.000 UTC,Cap,7.22727069948586e+07,36403.057134622664,74
2023-05-16 00:00:00.000 UTC,Cap,1.6268234939382127e+07,14155.070243936878,66
2023-04-03 00:00:00.000 UTC,Cap,2.9039829083136357e+07,45113.31584080964,101
2023-04-19 00:00:00.000 UTC,Cap,5.066410110630886e+07,27080.17837177169,106
2023-05-21 00:00:00.000 UTC,Cap,5.562329127320129e+06,4275.667337302404,42
2023-06-09 00:00:00.000 UTC,Cap,2.651666559167765e+06,3376.313116342571,48
2023-04-24 00:00:00.000 UTC,Cap,6.902848375791791e+06,6202.061902301475,65
2023-05-08 00:00:00.000 UTC,Cap,3.875809206736114e+07,30048.123122188306,102
2023-07-25 00:00:00.000 UTC,Cap,909368.7594595578,641.3403774926863,30
2023-03-02 00:00:00.000 UTC,Cap,1.688364893020905e+06,708.1470530193869,198
2023-07-06 00:00:00.000 UTC,Cap,9.681382787601352e+06,7817.557689844908,71
2023-07-19 00:00:00.000 UTC,Cap,6.366369214521432e+06,5498.661667784638,42
2023-03-27 00:00:00.000 UTC,Cap,1.740883452872607e+07,42648.037099525594,123
2023-05-10 00:00:00.000 UTC,Cap,4.605831091927089e+07,38341.76437737759,86
2023-06-11 00:00:00.000 UTC,Cap,6.5345882109237835e+06,6647.26493657792,53
2023-05-24 00:00:00.000 UTC,Cap,2.594699971702631e+07,19094.4578534089,77
2023-06-07 00:00:00.000 UTC,Cap,3.541149304222769e+07,25419.11117780045,69
2023-04-22 00:00:00.000 UTC,Cap,1.297351388369588e+07,6952.045388124164,77
2023-05-05 00:00:00.000 UTC,Cap,3.2209645684626415e+07,24116.13950994145,101
2023-07-09 00:00:00.000 UTC,Cap,2.2063558155869115e+06,1641.122154427739,27
2023-04-23 00:00:00.000 UTC,Cap,9.593253389523232e+06,5391.701141212024,62
2023-03-30 00:00:00.000 UTC,Cap,5.395169470967522e+07,62426.65485085157,98
2023-07-07 00:00:00.000 UTC,Cap,3.609911538206221e+06,2985.3073987861258,58
2023-03-17 00:00:00.000 UTC,Cap,6.789012738314536e+07,34373.545304098545,82
2023-03-11 00:00:00.000 UTC,Cap,4.252527097353134e+06,2180.3243144912235,52
2023-07-10 00:00:00.000 UTC,Cap,5.022943826258409e+06,3684.3210935194907,47
2023-07-21 00:00:00.000 UTC,Cap,2.3252164743008283e+06,2077.0674125957657,41
2023-05-25 00:00:00.000 UTC,Cap,1.5195317618444005e+07,10955.939077007091,64
2023-06-13 00:00:00.000 UTC,Cap,1.2042561785993798e+07,11982.691725566936,61
2023-05-04 00:00:00.000 UTC,Cap,1.3197858594217619e+07,9209.822367434666,92
2023-06-29 00:00:00.000 UTC,Cap,3.2523248382119066e+06,2655.3652036489284,47
2023-06-03 00:00:00.000 UTC,Cap,1.4202929356511156e+06,1611.281330652453,35
2023-07-05 00:00:00.000 UTC,Cap,8.841482925445234e+06,7370.190404488863,62
2023-03-31 00:00:00.000 UTC,Cap,2.1460361455936506e+07,20070.937682685373,92
2023-05-15 00:00:00.000 UTC,Cap,1.9752897246447e+07,17737.143519254794,72
2023-03-04 00:00:00.000 UTC,Cap,3.8690579377315575e+06,2431.3278749890414,39
2023-03-18 00:00:00.000 UTC,Cap,2.0896115100417472e+07,11138.923164800139,77
2023-03-05 00:00:00.000 UTC,Cap,2.5065976872919034e+06,1342.0600150041992,36
2023-04-06 00:00:00.000 UTC,Cap,5.348239518822982e+06,7480.799387751493,72
2023-07-15 00:00:00.000 UTC,Cap,6.540952914846499e+06,11416.149778984218,33
2023-07-11 00:00:00.000 UTC,Cap,1.1846449443511537e+06,1082.6263254632204,33
2023-05-17 00:00:00.000 UTC,Cap,2.409686228670948e+07,21239.85302221929,72
2023-07-02 00:00:00.000 UTC,Cap,2.5156677858174527e+06,2705.0443291351967,36
2023-04-18 00:00:00.000 UTC,Cap,2.855248785920508e+07,17408.533208273195,76
2023-06-15 00:00:00.000 UTC,Cap,1.5742223105171109e+07,12242.725115581728,75
2023-05-12 00:00:00.000 UTC,Cap,1.5687239847983459e+07,32875.363702018,114
2023-05-14 00:00:00.000 UTC,Cap,3.418549399190215e+06,3377.5717275512725,39
2023-05-20 00:00:00.000 UTC,Cap,891627.3263308605,859.0660006167782,35
2023-03-14 00:00:00.000 UTC,Cap,1.7532026597232558e+07,8983.530709108292,79
2023-05-09 00:00:00.000 UTC,Cap,1.1893571083486265e+07,12182.44832844668,65
2023-04-15 00:00:00.000 UTC,Cap,3.1193250390165795e+07,21630.71038403171,47
2023-05-06 00:00:00.000 UTC,Cap,8.186724641737827e+06,6661.8236911175145,78
2023-03-25 00:00:00.000 UTC,Cap,7.751542144131706e+06,16902.688445865264,101
2023-07-23 00:00:00.000 UTC,Cap,1.2717945094675443e+06,1431.8084115501497,27
2023-03-22 00:00:00.000 UTC,Cap,6.1697171307407096e+07,34097.557782556665,103
2023-06-24 00:00:00.000 UTC,Cap,3.036907325064201e+06,2847.308190631036,39
2023-07-26 00:00:00.000 UTC,Cap,2.2153423159320196e+06,1733.5371038069275,48
2023-05-28 00:00:00.000 UTC,Cap,1.2032542332898447e+07,8715.916512269632,60
2023-06-26 00:00:00.000 UTC,Cap,1.4484181962411514e+07,11494.994901566843,58
2023-07-01 00:00:00.000 UTC,Mux,2.2701892177884858e+07,20494.567621881433,179
2023-06-02 00:00:00.000 UTC,Mux,2.929846743668047e+07,25623.849113751403,195
2023-03-18 00:00:00.000 UTC,Mux,2.482862542610639e+07,22995.001772744574,174
2023-04-17 00:00:00.000 UTC,Mux,5.179970940477758e+07,46048.28397316856,267
2023-04-13 00:00:00.000 UTC,Mux,5.026023181192694e+07,46400.69963167092,309
2023-05-28 00:00:00.000 UTC,Mux,1.787291927953863e+07,16961.612201229404,195
2023-05-07 00:00:00.000 UTC,Mux,2.2658348778719608e+07,23357.864604875995,178
2023-04-05 00:00:00.000 UTC,Mux,7.053053754186098e+07,62118.642023671295,269
2023-03-02 00:00:00.000 UTC,Mux,1.0887693884661445e+07,9024.207970389969,119
2023-07-22 00:00:00.000 UTC,Mux,6.29402365060421e+06,6839.015428854029,169
2023-04-29 00:00:00.000 UTC,Mux,2.4818543882460676e+07,20884.308376301666,167
2023-06-17 00:00:00.000 UTC,Mux,1.484502834977498e+07,13609.95386413042,208
2023-04-11 00:00:00.000 UTC,Mux,5.2852854597387925e+07,46948.57831135041,268
2023-03-14 00:00:00.000 UTC,Mux,3.517648213265428e+07,28551.99296455832,207
2023-07-18 00:00:00.000 UTC,Mux,2.978751045947651e+07,26666.008918423027,289
2023-04-30 00:00:00.000 UTC,Mux,2.099470153557605e+07,21095.200623027147,191
2023-05-29 00:00:00.000 UTC,Mux,1.8987024085667383e+07,16714.93391106378,190
2023-06-30 00:00:00.000 UTC,Mux,1.4380313344520736e+08,129265.90642163006,354
2023-05-11 00:00:00.000 UTC,Mux,5.734546181180003e+07,53547.24528069283,273
2023-07-21 00:00:00.000 UTC,Mux,2.613659591098351e+07,22763.09222205081,195
2023-04-25 00:00:00.000 UTC,Mux,3.406347860639576e+07,30844.00631782033,266
2023-05-16 00:00:00.000 UTC,Mux,7.2194369156362e+07,60207.83964139652,182
2023-06-11 00:00:00.000 UTC,Mux,1.305437671378461e+07,11954.638017619985,164
2023-04-06 00:00:00.000 UTC,Mux,4.799419545582775e+07,42851.37344783465,226
2023-04-28 00:00:00.000 UTC,Mux,2.9502999028319113e+07,26061.14350593522,236
2023-06-25 00:00:00.000 UTC,Mux,4.300927936797943e+07,40515.68875363689,258
2023-02-28 00:00:00.000 UTC,Mux,8.548300531510048e+06,7019.896484605938,109
2023-03-26 00:00:00.000 UTC,Mux,2.9344529154786907e+07,27104.190914938375,205
2023-07-16 00:00:00.000 UTC,Mux,1.3444031031457115e+07,12419.81606217961,210
2023-05-02 00:00:00.000 UTC,Mux,3.087709271150872e+07,27299.77204244744,201
2023-03-16 00:00:00.000 UTC,Mux,1.8174317819680873e+07,17143.358020985266,211
2023-05-13 00:00:00.000 UTC,Mux,3.574861748324584e+07,29711.072055782202,155
2023-06-07 00:00:00.000 UTC,Mux,2.1328958771867335e+07,24328.58696532758,271
2023-03-03 00:00:00.000 UTC,Mux,1.1940157249322083e+07,10092.159374982788,163
2023-06-20 00:00:00.000 UTC,Mux,6.5071661656038605e+07,65615.71417297305,319
2023-04-19 00:00:00.000 UTC,Mux,8.925064441987681e+07,85445.85866816534,331
2023-04-16 00:00:00.000 UTC,Mux,3.3680150716766626e+07,32187.026783791585,237
2023-04-22 00:00:00.000 UTC,Mux,3.849767560487186e+07,32120.464970517613,211
2023-07-08 00:00:00.000 UTC,Mux,7.680953310302565e+06,7286.8933117067545,201
2023-05-03 00:00:00.000 UTC,Mux,5.528098058032923e+07,52018.056877397685,257
2023-03-01 00:00:00.000 UTC,Mux,4.509642751549187e+06,3904.587520123722,159
2023-05-21 00:00:00.000 UTC,Mux,1.626443353679859e+07,15467.079286099244,135
2023-03-24 00:00:00.000 UTC,Mux,3.912261907607497e+07,35822.57063213521,242
2023-06-14 00:00:00.000 UTC,Mux,3.3355472843807466e+07,30606.942267766684,245
2023-04-09 00:00:00.000 UTC,Mux,2.0617275355642453e+07,21383.05984930287,176
2023-07-13 00:00:00.000 UTC,Mux,1.5964724815710142e+08,167322.1370627306,370
2023-05-24 00:00:00.000 UTC,Mux,4.105915130854685e+07,35074.28641707773,227
2023-03-27 00:00:00.000 UTC,Mux,4.0615807273154125e+07,47721.55570928919,262
2023-07-05 00:00:00.000 UTC,Mux,7.013195962874237e+07,69357.9390790031,267
2023-03-11 00:00:00.000 UTC,Mux,2.2496487491144884e+07,18282.222912546353,150
2023-03-19 00:00:00.000 UTC,Mux,2.809547015627383e+07,24229.89209348452,130
2023-06-06 00:00:00.000 UTC,Mux,7.54926908194898e+07,63674.6535291477,305
2023-06-19 00:00:00.000 UTC,Mux,4.422911367195563e+07,39458.83231259593,201
2023-05-25 00:00:00.000 UTC,Mux,1.7363102004559938e+07,15691.096453549315,178
2023-03-28 00:00:00.000 UTC,Mux,4.337790418442467e+07,38149.551210893354,274
2023-07-14 00:00:00.000 UTC,Mux,1.1707161704024518e+08,106025.13569128068,396
2023-03-10 00:00:00.000 UTC,Mux,1.643962896033828e+07,13505.10814788527,169
2023-04-24 00:00:00.000 UTC,Mux,3.2715511749772e+07,31447.63552790632,242
2023-05-12 00:00:00.000 UTC,Mux,7.047727505695894e+07,78063.24288155603,283
2023-05-20 00:00:00.000 UTC,Mux,1.2813276242296245e+07,14032.682381850644,110
2023-03-05 00:00:00.000 UTC,Mux,1.3445664014929924e+06,1637.1882977698574,87
2023-06-18 00:00:00.000 UTC,Mux,3.377045296673823e+07,28683.78751750389,158
2023-05-04 00:00:00.000 UTC,Mux,3.569147037444497e+07,33727.05306375682,214
2023-03-07 00:00:00.000 UTC,Mux,6.056234491613549e+06,5627.692050656388,129
2023-07-12 00:00:00.000 UTC,Mux,8.629815998293237e+07,86630.71049642723,238
2023-06-15 00:00:00.000 UTC,Mux,3.7874011755769774e+07,32119.726850641266,280
2023-05-17 00:00:00.000 UTC,Mux,4.138405207520466e+07,35218.987997762706,235
2023-06-13 00:00:00.000 UTC,Mux,2.989259624816087e+07,25592.38723474746,232
2023-03-20 00:00:00.000 UTC,Mux,2.7914397294877872e+07,25154.88003020131,159
2023-03-31 00:00:00.000 UTC,Mux,5.6092623374665566e+07,47900.12273412601,260
2023-07-27 00:00:00.000 UTC,Mux,8.555784675657947e+06,10586.521915827929,195
2023-06-26 00:00:00.000 UTC,Mux,8.262386206983559e+07,88285.38088416419,312
2023-04-10 00:00:00.000 UTC,Mux,7.61886917773404e+07,67494.16997585015,239
2023-03-15 00:00:00.000 UTC,Mux,3.2198081508381557e+07,29078.97853414129,181
2023-07-04 00:00:00.000 UTC,Mux,3.773472842569454e+07,35868.15857907108,182
2023-04-01 00:00:00.000 UTC,Mux,2.0525199805269986e+07,18396.980249269218,189
2023-07-26 00:00:00.000 UTC,Mux,2.1952432811030574e+07,18975.17625743002,242
2023-06-08 00:00:00.000 UTC,Mux,2.0401251597637706e+07,18283.266514300067,193
2023-05-08 00:00:00.000 UTC,Mux,6.201751823723226e+07,59874.21565971632,350
2023-04-20 00:00:00.000 UTC,Mux,7.747791924559517e+07,76692.82100687506,287
2023-03-29 00:00:00.000 UTC,Mux,2.8628640123003483e+07,24730.358014248955,255
2023-05-18 00:00:00.000 UTC,Mux,2.593064604847306e+07,23978.69212009996,229
2023-04-14 00:00:00.000 UTC,Mux,8.5797936174106e+07,87759.0601621313,371
2023-03-06 00:00:00.000 UTC,Mux,4.424084835067969e+06,3733.953173886921,91
2023-06-01 00:00:00.000 UTC,Mux,2.126023710418776e+07,18413.386445719618,182
2023-07-20 00:00:00.000 UTC,Mux,2.191019362456441e+07,24627.17778459678,269
2023-05-14 00:00:00.000 UTC,Mux,6.006421763130982e+07,52134.472153827766,174
2023-04-26 00:00:00.000 UTC,Mux,7.701582254999931e+07,75591.81642662958,346
2023-06-22 00:00:00.000 UTC,Mux,8.276574405499898e+07,73831.31689319634,431
2023-05-19 00:00:00.000 UTC,Mux,2.029700477613527e+07,17924.072915394365,141
2023-07-02 00:00:00.000 UTC,Mux,2.7931375600689612e+07,24125.750360653714,199
2023-07-15 00:00:00.000 UTC,Mux,7.317264487001943e+06,6745.051131215444,213
2023-06-27 00:00:00.000 UTC,Mux,4.675421741032183e+07,48349.293363327444,269
2023-03-12 00:00:00.000 UTC,Mux,1.866579901208391e+07,15233.354748165455,157
2023-04-02 00:00:00.000 UTC,Mux,4.023072199633562e+07,39310.748985287195,259
2023-06-03 00:00:00.000 UTC,Mux,9.055940959212238e+06,8346.338224454103,121
2023-03-17 00:00:00.000 UTC,Mux,3.751829420050099e+07,34088.73799967102,206
2023-05-22 00:00:00.000 UTC,Mux,1.0802951562273497e+07,10689.959351080919,142
2023-04-23 00:00:00.000 UTC,Mux,3.526586679522439e+07,31459.708542047923,240
2023-06-21 00:00:00.000 UTC,Mux,8.58573081722994e+07,84340.60372089427,400
2023-05-01 00:00:00.000 UTC,Mux,5.0323382168068804e+07,42307.42787400605,290
2023-03-30 00:00:00.000 UTC,Mux,6.3080406772340015e+07,55773.50411379707,292
2023-06-16 00:00:00.000 UTC,Mux,2.5975691223659825e+07,44727.01815287747,262
2023-06-04 00:00:00.000 UTC,Mux,7.387518994413737e+06,6590.216768797936,135
2023-03-25 00:00:00.000 UTC,Mux,2.3944338714655872e+07,23093.366701206323,194
2023-06-12 00:00:00.000 UTC,Mux,2.980673953907305e+07,25171.504237805682,216
2023-03-23 00:00:00.000 UTC,Mux,2.5056107649172798e+07,22813.15122350048,203
2023-05-30 00:00:00.000 UTC,Mux,2.0295688409135137e+07,17658.79888336853,175
2023-05-31 00:00:00.000 UTC,Mux,2.4258211975646827e+07,21099.051184584707,238
2023-03-21 00:00:00.000 UTC,Mux,3.3107621212273795e+07,30440.244688575167,174
2023-05-10 00:00:00.000 UTC,Mux,9.248706545944041e+07,79463.72947235126,311
2023-05-05 00:00:00.000 UTC,Mux,4.069140525133461e+07,51284.93943827883,274
2023-04-27 00:00:00.000 UTC,Mux,6.465521015047218e+07,53018.24884717358,280
2023-03-13 00:00:00.000 UTC,Mux,2.9421250611668903e+07,25837.06156253853,195
2023-07-03 00:00:00.000 UTC,Mux,3.5352497791366726e+07,40315.25196408148,272
2023-07-11 00:00:00.000 UTC,Mux,4.556374770052571e+07,43789.73392631528,181
2023-05-26 00:00:00.000 UTC,Mux,3.195676195309557e+07,26992.918832621108,171
2023-05-23 00:00:00.000 UTC,Mux,2.0630866033854667e+07,22189.488843449148,192
2023-07-19 00:00:00.000 UTC,Mux,1.8974223413316138e+07,16907.835204195926,238
2023-05-09 00:00:00.000 UTC,Mux,3.6781698674839675e+07,30713.46493899866,200
2023-06-28 00:00:00.000 UTC,Mux,1.1594088404673858e+08,117624.17003830617,270
2023-05-15 00:00:00.000 UTC,Mux,5.606736863295571e+07,50713.92734878879,216
2023-07-06 00:00:00.000 UTC,Mux,8.077614080581996e+07,78857.29078870657,326
2023-07-24 00:00:00.000 UTC,Mux,2.347173857466217e+07,21236.409505069456,312
2023-06-23 00:00:00.000 UTC,Mux,7.485305235947551e+07,70126.37078922063,360
2023-03-08 00:00:00.000 UTC,Mux,5.826597284135218e+06,4926.108735448964,111
2023-06-09 00:00:00.000 UTC,Mux,1.1877682603956547e+07,10861.249103845119,169
2023-07-10 00:00:00.000 UTC,Mux,4.138654480370527e+07,56049.369865888075,215
2023-05-27 00:00:00.000 UTC,Mux,9.206544118279647e+06,8758.150751154557,116
2023-04-12 00:00:00.000 UTC,Mux,4.711700062101506e+07,42024.128021690434,275
2023-04-18 00:00:00.000 UTC,Mux,5.1780077683753915e+07,51098.07098506609,309
2023-07-07 00:00:00.000 UTC,Mux,1.4700850439267408e+07,15209.965551666604,249
2023-04-04 00:00:00.000 UTC,Mux,4.618967530214201e+07,41477.268211013805,251
2023-06-05 00:00:00.000 UTC,Mux,6.586678688265477e+07,56691.22067057443,339
2023-07-17 00:00:00.000 UTC,Mux,3.8761949103583366e+07,38603.143149639785,296
2023-07-09 00:00:00.000 UTC,Mux,3.491787163184099e+07,28894.734735860522,117
2023-06-10 00:00:00.000 UTC,Mux,6.220675918234821e+07,54995.61664674843,361
2023-04-03 00:00:00.000 UTC,Mux,8.031176960782407e+07,67857.349956328,319
2023-07-25 00:00:00.000 UTC,Mux,7.054143162547227e+06,8238.317526994626,199
2023-04-21 00:00:00.000 UTC,Mux,1.0094479971846648e+08,88363.89741741234,294
2023-04-08 00:00:00.000 UTC,Mux,9.167335332430255e+06,10350.505544814092,140
2023-03-22 00:00:00.000 UTC,Mux,4.113612473837574e+07,37298.22033500121,243
2023-06-24 00:00:00.000 UTC,Mux,5.318557671538056e+07,57449.59441219416,268
2023-03-04 00:00:00.000 UTC,Mux,3.3150905197381172e+06,2854.771022533268,104
2023-05-06 00:00:00.000 UTC,Mux,5.695661163355809e+07,50964.10614787767,285
2023-06-29 00:00:00.000 UTC,Mux,4.1354094660777025e+07,52031.50610860583,220
2023-04-07 00:00:00.000 UTC,Mux,1.9817092824325383e+07,19368.19616344469,182
2023-04-15 00:00:00.000 UTC,Mux,3.8706873168088175e+07,34370.12405636642,251
2023-03-09 00:00:00.000 UTC,Mux,8.395701234085327e+06,7499.877103981578,162
2023-07-23 00:00:00.000 UTC,Mux,3.758970138866594e+07,34924.7861276006,224
